,0
1,0.007401454640800033
2,0.006795303339348471
3,0.007095622009114764
4,0.00540869525572624
5,0.006236850885511267
6,0.006485272555011158
7,0.006793597122568104
8,0.007387499243674377
9,0.005426700526357281
10,0.007687349120544826
11,0.006048373867804933
12,0.007937449331332566
13,0.008100728309885369
14,0.007489355343948969
15,0.0060364657896104035
16,0.005736999166599492
17,0.007022077657109612
18,0.004808732783089887
19,0.0057151428864510925
20,0.007963279329561482
21,0.006986735528369447
22,0.00709728873733556
23,0.0056443838394618605
24,0.005066562340103219
25,0.0052530699373826905
26,0.007622723107847998
27,0.006415714197657237
28,0.005694235687920685
29,0.005404616426706149
30,0.007471492094401392
31,0.006310493183511897
32,0.006137329229329411
33,0.005233250945567662
34,0.0063051046016407595
35,0.00686940152532504
36,0.005990929076878859
37,0.006992550908125133
38,0.005128448447280148
39,0.005983772775146013
40,0.005836688322061634
41,0.005684550971830531
42,0.005318116905963445
43,0.005416191103157667
44,0.00686163395018457
45,0.005762716103656348
46,0.006512594228723234
47,0.005293570468745947
48,0.005531728913675356
49,0.0060622835589373494
50,0.006024404857978259
51,0.005531313462949152
52,0.00538653632192965
53,0.006687870836441262
54,0.007006181644242803
55,0.006163097021818818
56,0.005945890264785162
57,0.00608151655195634
58,0.0060538091846876405
59,0.0061927336422189115
60,0.005682975322506075
61,0.00565769875032856
62,0.005368705270570209
63,0.006207511225823388
64,0.006046687342645791
65,0.006941791519634689
66,0.005569940513923202
67,0.006474735811905986
68,0.005690430693591151
69,0.005939664211787046
70,0.0063851556571528955
71,0.006419197534698474
72,0.005911997645514643
73,0.005378121174441233
74,0.0054758742898617695
75,0.006677325351876854
76,0.006700530954441286
77,0.0060563344110529035
78,0.005257553597884232
79,0.005405579227435614
80,0.005346480816598213
81,0.006363154417699611
82,0.006055549102918949
83,0.005506007952551592
84,0.005997917960299711
85,0.0054480387722054616
86,0.0055760970234208455
87,0.005614041646479597
88,0.006563003382037534
89,0.006306384125472957
90,0.007322735522517978
91,0.008155953726013503
92,0.006098698942237756
93,0.006413483154688659
94,0.006342606437160168
95,0.006363264016184541
96,0.005039142633071238
97,0.006434857507136936
98,0.005720419353607981
99,0.005508485153676321
100,0.005433430839889884
101,0.006543891776671265
102,0.005421712446613007
103,0.006308196490228938
104,0.006284463405892173
105,0.005856994211598587
106,0.00493909926539616
107,0.005408939547969024
108,0.005244596037636482
109,0.00526902986330069
110,0.006456355853506496
111,0.005923144209629968
112,0.006073021920499698
113,0.005740482966557555
114,0.005652507438427974
115,0.005279021728820538
116,0.0060640790184860035
117,0.006093666444171293
118,0.005970412575668058
119,0.0059276488523646075
120,0.005840520255248447
121,0.006791814397896307
122,0.00536340659202123
123,0.0057180863658642936
124,0.006499827550399099
125,0.005405891426436258
126,0.005572481150732554
127,0.005197460414685521
128,0.00541650541539226
129,0.005827641552980835
130,0.006379909504061311
131,0.006847411819829937
132,0.005811458998291984
133,0.005122414363151146
134,0.006725089087128746
135,0.005390615801010961
136,0.005303844249154033
137,0.006446275784240155
138,0.0060894820585516395
139,0.005696531660917177
140,0.00490727955034011
141,0.006345183130218317
142,0.005693139584660518
143,0.006313489939955839
144,0.005651263787039036
145,0.005523789235878345
146,0.005376685488742818
147,0.005816584158744339
148,0.00571541219889205
149,0.005419509574711352
150,0.005893487351564554
151,0.0053017366342584
152,0.006353645877320793
153,0.0068031815580216655
154,0.006317098903408931
155,0.005333595694324962
156,0.005268250172351159
157,0.005927597132743781
158,0.005927328438091206
159,0.005756533213081414
160,0.005857221190370214
161,0.00501416009869933
162,0.008164507887164834
163,0.007186509903401803
164,0.005882720918428419
165,0.005992268593056541
166,0.005849654702673492
167,0.005962407102950421
168,0.00595458859089036
169,0.007140968089089957
170,0.005730832879449398
171,0.006379823925141089
172,0.007254858640961284
173,0.007058577405626484
